time_ns,Rg_reg,Rg_enh,dRg,RMSD_reg,RMSD_enh,dRMSD
0.0,161.79344856946466,161.79344856946466,0.0,162.12109031144274,162.12109031144274,0.0
0.5,58.921510047689445,54.45837189828086,-4.463138149408586,53.31252629552099,48.77329221971473,-4.539234075806256
1.0,36.68280259610639,44.7027794412567,8.01997684515031,35.30220614026402,45.27534556804441,9.973139427780389
1.5,60.83363813760891,35.85009059808042,-24.983547539528487,60.55410542062323,32.30923374026514,-28.244871680358088
2.0,44.89552351307978,44.69817233840458,-0.19735117467519814,41.7863014593188,43.44378460894441,1.6574831496256124
2.5,45.69478496099487,36.05049933828429,-9.644285622710584,43.22698507572688,34.48244029254837,-8.744544783178512
3.0,48.37622203752713,44.375475473644045,-4.000746563883084,47.73225603857799,44.10891563014198,-3.6233404084360075
3.5,31.499524030649624,34.14352195011872,2.6439979194690935,33.31384770585575,33.732659520176746,0.41881181432099623
4.0,29.12696059492188,34.86766910248689,5.740708507565014,32.06246224800239,34.50634559397565,2.443883345973262
4.5,29.79315827126002,32.24016247230763,2.447004201047612,32.59328362257045,32.615046144313375,0.021762521742921592
5.0,36.216542071911945,33.741162259352656,-2.4753798125592894,36.94967071271671,32.544682605819794,-4.404988106896916
5.5,36.4963419453867,29.760728410705585,-6.735613534681118,34.9666751825634,32.40706668257563,-2.5596084999877675
6.0,32.19615020629322,26.5431882813072,-5.65296192498602,33.57892285895787,26.20088555060991,-7.378037308347956
6.5,44.70576204956385,38.90046083945329,-5.805301210110564,46.58752194502131,38.23636052527815,-8.351161419743157
7.0,29.58540202186259,41.40080610891265,11.815404087050059,28.64852616954921,39.53198561442166,10.883459444872447
7.5,49.73751366961457,33.501172238676475,-16.236341430938097,48.1794906436755,33.46608156487945,-14.713409078796047
8.0,36.18590265144544,34.60746178147923,-1.578440869966208,36.77690712481367,35.48148708581617,-1.2954200389974986
8.5,32.626139622275005,36.82140857425534,4.1952689519803315,31.549188647130958,38.015850480146,6.466661833015042
9.0,44.884576826515016,26.176357850522702,-18.708218975992313,46.26106550852409,25.686559713553574,-20.574505794970516
9.5,29.53856801961735,24.948999910145563,-4.589568109471788,29.45293387358569,27.247215515565276,-2.2057183580204125
10.0,39.13543615105455,38.890134050723816,-0.24530210033073274,38.73274446586832,35.940069137659016,-2.792675328209306
10.5,30.427821616460346,30.25247648723488,-0.17534512922546597,29.92646794389417,28.55429206746127,-1.3721758764329017
11.0,30.6166338413374,28.27133655910885,-2.3452972822285503,29.80254068394906,30.255174625776142,0.45263394182708083
11.5,35.45307550813123,32.15170377737271,-3.301371730758518,37.15514405657458,31.57516990489793,-5.579974151676648
12.0,29.995222723735665,33.95165459479584,3.9564318710601754,32.1346369301228,31.341786360524008,-0.7928505695987944
12.5,30.37029857122866,30.70131832872609,0.3310197574974296,30.72968951871431,30.29968719282868,-0.4300023258856278
13.0,30.4879930135893,33.060274278206606,2.572281264617306,27.684961276847844,31.511033222317945,3.826071945470101
13.5,23.38877167829592,26.691963559214344,3.3031918809184226,24.37794251675032,26.27106561406032,1.8931230973099993
14.0,28.952638113871764,39.10089883522279,10.14826072135103,29.46652119036421,36.39812349789193,6.931602307527719
14.5,24.77664847583534,36.7357555337728,11.959107057937462,26.940389196256817,34.04809460652609,7.107705410269276
15.0,29.392882705479245,33.3388898601519,3.9460071546726567,30.106785588244776,30.697191497729445,0.5904059094846694
15.5,27.29018497997303,50.44388234565099,23.15369736567796,27.659829998599125,49.60352625658381,21.943696257984687
16.0,37.9211955806433,40.57155287409245,2.6503572934491473,37.69721397161739,39.18630141636667,1.4890874447492806
16.5,39.733295522717896,34.461185631844074,-5.272109890873821,38.40727897828345,36.18857324760805,-2.2187057306754028
17.0,30.03077888726436,37.35837092560628,7.327592038341919,31.06449194197867,37.981590442672506,6.917098500693836
17.5,37.66890110444869,35.27808773787477,-2.390813366573923,38.71393171256592,35.170466776992974,-3.543464935572949
18.0,40.02540236250727,33.4735996314581,-6.551802731049172,35.93545404170091,29.356692459569903,-6.578761582131005
18.5,37.55269166139573,30.890197954121017,-6.6624937072747095,35.378891461885615,29.313930234220024,-6.0649612276655915
19.0,40.14913298822543,25.624216117900176,-14.524916870325256,41.99700001069907,25.45214043790185,-16.54485957279722
19.5,31.14461995087994,39.0950448430832,7.950424892203262,30.359917216183497,37.525874054668975,7.165956838485478
20.0,39.88957183248756,28.59582757951585,-11.293744252971713,37.91009619193013,28.04108772237381,-9.86900846955632
20.5,34.841058816892634,25.376216826317997,-9.464841990574637,33.61860552404816,27.179162798361254,-6.439442725686902
21.0,33.22937472343679,28.806903538526846,-4.422471184909945,30.309461674179037,27.37535101546379,-2.934110658715248
21.5,32.74341185536695,31.07930952030187,-1.6641023350650812,29.361213144254958,31.20253781406377,1.841324669808813
22.0,48.7775003232608,33.886041614361815,-14.891458708898988,46.19955090085998,32.0884572861778,-14.111093614682183
22.5,39.48952039871939,32.53863995501606,-6.950880443703333,39.08590003637281,30.54863763438693,-8.537262401985881
23.0,46.13282743742148,30.855365342420026,-15.277462095001457,45.30758415788665,28.412642316533457,-16.894941841353194
23.5,37.75917660504903,28.45034003041125,-9.308836574637777,36.44484737770962,27.1270443327733,-9.317803044936323
24.0,30.322566505413565,36.44300074907856,6.120434243664992,28.289524325461045,33.64762802091904,5.358103695457999
24.5,47.37126110294143,25.546579069014665,-21.824682033926766,45.00127510825261,23.966762609676955,-21.03451249857565
25.0,36.79330778902925,30.171684248378025,-6.621623540651225,33.909121462884706,28.437083169374024,-5.472038293510682
25.5,40.59003466447888,36.69381305358607,-3.896221610892809,40.15618906949888,35.64720910219154,-4.50897996730734
26.0,36.04344606531164,43.39485166401968,7.351405598708041,35.40719996727747,41.413811627215416,6.0066116599379455
26.5,45.34300870110932,26.07125332432144,-19.27175537678788,44.21662694616999,23.042680469451906,-21.173946476718083
27.0,32.73382996839105,34.05845550729158,1.3246255389005341,31.84255342846063,34.00098573622093,2.158432307760304
27.5,27.46636744481827,32.28528176014524,4.818914315326968,24.23700373522755,29.36201480181453,5.125011066586982
28.0,42.60450528939568,47.56068481342076,4.956179524025075,43.83824804333209,42.13644623197949,-1.7018018113525955
28.5,45.09648347187628,71.52543435893928,26.428950887062996,46.96729917147783,66.0336698258118,19.066370654333966
29.0,51.52537365782555,38.957988532519806,-12.56738512530574,51.34542218175323,36.623507600627015,-14.721914581126214
29.5,26.01383148078339,45.757404164009095,19.743572683225704,24.090813524291384,41.20412708377881,17.113313559487423
30.0,28.781607504069484,42.31796599921964,13.536358495150154,24.259808078577706,38.79738429858298,14.537576220005278
30.5,28.555437861600208,32.22598406598905,3.6705462043888453,23.819251914887545,29.287591709233894,5.468339794346349
31.0,40.70754087390598,44.70451049954926,3.996969625643281,38.085086024604216,41.67732156583192,3.5922355412277014
31.5,36.21380144891512,47.64765320901788,11.433851760102762,36.2045869240141,45.32365145133932,9.119064527325222
32.0,41.846097313886645,48.51470348206976,6.668606168183118,42.307274770141625,48.03298840039339,5.725713630251768
32.5,46.51355947563589,36.35546280675332,-10.158096668882564,45.92782834512858,34.61888278188411,-11.308945563244471
33.0,45.42587889998277,36.42617695184887,-8.999701948133897,45.42258000993152,32.7670196297736,-12.655560380157922
33.5,45.08055911166182,35.494287070894046,-9.586272040767774,43.47498110075775,34.47417543180333,-9.00080566895442
34.0,41.77748227133323,35.68620522076274,-6.09127705057049,42.75601244129651,34.28646150009602,-8.469550941200495
34.5,37.32910850988589,39.8907159326099,2.561607422724009,36.82354814001963,39.89263105216602,3.069082912146385
35.0,45.84235084007547,34.43673071777798,-11.405620122297492,45.35845080471771,31.67629564684456,-13.68215515787315
35.5,32.346026938896124,28.719032776617997,-3.6269941622781268,30.197527577969662,28.85875200176205,-1.3387755762076132
36.0,44.63061310920997,36.19897839958816,-8.431634709621811,44.31347120871406,33.31736933192636,-10.996101876787705
36.5,38.06329809261543,31.691689639411468,-6.371608453203965,37.766288278233056,30.573741165451437,-7.192547112781618
37.0,28.88644643550823,32.309365017334834,3.422918581826604,27.19914236930139,29.358056320907544,2.158913951606152
37.5,27.94766113487241,34.19897094091828,6.251309806045871,25.78905573695368,30.52772271638504,4.738666979431358
38.0,42.44038736603348,30.154163800064367,-12.28622356596911,42.32683713044179,26.549458947094745,-15.777378183347043
38.5,35.86010512375144,34.457956256669235,-1.4021488670822038,34.48584034798865,32.723088063521594,-1.7627522844670551
39.0,33.65905743768468,32.98621799328059,-0.6728394444040902,32.79524041241874,33.04432917885136,0.2490887664326209
39.5,41.25263463431046,30.884393860033576,-10.368240774276885,39.6705289969513,27.055866295248556,-12.614662701702741
40.0,31.602479552885185,37.47145585746467,5.868976304579483,31.439458240154288,35.81129942266769,4.3718411825134
40.5,39.15699891028776,28.58773072318652,-10.56926818710124,38.559396584883935,26.94438408032044,-11.615012504563495
41.0,32.45703666850036,34.74592114323908,2.2888844747387225,34.75103462695679,31.934199722975485,-2.8168349039813023
41.5,33.133999436944784,43.73928852745778,10.605289090512997,33.417183101748854,40.67323289056587,7.256049788817016
42.0,30.64632430673712,26.2154343453963,-4.430889961340821,31.926714442607636,23.854529274457043,-8.072185168150593
42.5,38.08374635992237,28.10916171191851,-9.974584648003862,37.75466815434754,27.741159889210312,-10.01350826513723
43.0,39.35298419420617,26.09167727996461,-13.261306914241562,37.19508486686706,25.93828851830549,-11.256796348561572
43.5,31.16804432435225,28.924333483723967,-2.2437108406282817,30.799064793778392,29.26619434900286,-1.5328704447755328
44.0,33.258115432767475,34.48643599399445,1.2283205612269725,35.22055040900484,31.375487852504268,-3.8450625565005687
44.5,36.01898102778824,40.0541636596592,4.03518263187096,36.46037848963618,38.28897926687407,1.8286007772378952
45.0,29.2435516066141,42.37998684533764,13.13643523872354,32.039806388449044,40.17332453721716,8.133518148768118
45.5,37.44690025749296,37.711858514884696,0.26495825739173284,36.24565269993386,35.947942149098964,-0.29771055083489983
46.0,36.12899593472245,29.318022628107943,-6.810973306614503,35.64529410751818,26.964976280130283,-8.6803178273879
46.5,34.94090891966463,37.893770685022645,2.9528617653580156,34.932393220721046,36.4450390743222,1.5126458536011569
47.0,34.225700962348455,33.27863641123966,-0.9470645511087952,31.626311609902164,31.090833173465963,-0.5354784364362004
47.5,35.06270837098792,25.858519307494294,-9.204189063493626,33.73347759470773,23.74947362432288,-9.984003970384848
48.0,31.849747655753568,25.677846616715723,-6.171901039037845,35.025502988154265,23.11875352734587,-11.906749460808395
48.5,39.44086275353812,42.210709909938046,2.7698471563999263,39.01910775389008,38.79122635901598,-0.2278813948741032
49.0,36.27213894388705,28.58643707827823,-7.68570186560882,34.73251943547292,29.61393440418791,-5.118585031285015
49.5,37.6264122464025,25.856755787537168,-11.769656458865335,37.79306335336265,25.245559398019957,-12.547503955342691
50.0,40.07559892178126,30.326769047509707,-9.74882987427155,39.49844916754912,27.427881793367312,-12.070567374181806
50.5,32.54574049508361,32.94367299818514,0.3979325031015293,33.21255253519265,29.49641436591809,-3.7161381692745614
51.0,38.9076871433812,31.5411235069481,-7.366563636433103,36.192426439464825,31.801863332429072,-4.390563107035753
51.5,32.744921093196545,32.562695307199924,-0.18222578599662143,30.612820972595674,33.90049525427355,3.2876742816778766
52.0,29.61002764171112,30.72398299735198,1.113955355640858,27.825883568022665,32.49991037901486,4.674026810992192
52.5,43.20366855631501,31.10761377005224,-12.09605478626277,41.889867065887536,28.63580262850667,-13.254064437380865
53.0,46.94837043999636,42.57783986289422,-4.370530577102137,45.0947857028133,43.008559969426464,-2.086225733386833
53.5,36.77883948639776,36.360846432027984,-0.41799305436977363,37.16409054680587,33.0240138151797,-4.1400767316261735
54.0,30.580655979639616,41.41757911419781,10.836923134558191,32.919339766098844,41.043413178678975,8.124073412580131
54.5,33.89634302210326,40.5010742958651,6.604731273761843,34.3357410611725,37.17372758021602,2.8379865190435183
55.0,33.99475422229157,34.96749780515428,0.9727435828627122,34.35036064009643,34.725082173785495,0.3747215336890619
55.5,33.891528623623984,32.24854491383735,-1.642983709786634,33.56757800362914,27.76355782258877,-5.804020181040368
56.0,28.60833279377197,37.28999966439257,8.681666870620596,28.92431807405252,33.468532647524334,4.544214573471816
56.5,30.90468892933521,39.78133232243101,8.8766433930958,32.7761520085117,38.89341613685782,6.117264128346122
57.0,30.973096877329745,41.56689138923276,10.593794511903013,29.940869856941948,39.07457163565262,9.13370177871067
57.5,32.14377133284733,39.62134531056207,7.477573977714741,29.930901928146994,36.275969901315534,6.34506797316854
58.0,30.55602053575041,43.277451027697744,12.721430491947334,31.32390020667347,39.57260504050628,8.24870483383281
58.5,41.0589961844452,45.69315055011187,4.634154365666674,39.24786362891727,40.30659874783257,1.058735118915294
59.0,38.24551160296929,39.92831741201396,1.6828058090446731,36.29239610805438,34.75804109333873,-1.5343550147156506
59.5,34.62105894743562,33.73398079777306,-0.8870781496625639,33.00674769760129,29.715948425385005,-3.2907992722162867
60.0,36.2632063685422,34.25014948709443,-2.013056881447767,33.4749358192361,31.965424312166764,-1.5095115070693375
60.5,31.990132485610875,31.72949939622193,-0.26063308938894636,32.494768251441684,26.94352203894852,-5.551246212493165
61.0,35.440512062736616,44.07368933407594,8.63317727133932,34.215436003204665,34.501779358938016,0.2863433557333508
61.5,32.8881111201105,30.228123372483868,-2.6599877476266336,30.37373971074429,28.00589321133455,-2.3678464994097403
62.0,41.50504200243543,38.258794889832096,-3.246247112603335,40.3146600897,29.703966878905995,-10.610693210794004
62.5,37.11222958152669,42.866645487726544,5.754415906199853,35.879818865294446,34.56930525135279,-1.3105136139416587
63.0,31.8180285895362,33.76315072390498,1.945122134368777,30.578162886901865,25.34209881277717,-5.236064074124695
63.5,36.81703859863679,36.72785200295712,-0.08918659567967069,35.77863001639763,27.29720126698702,-8.481428749410608
64.0,37.30445951223006,43.53057453897446,6.226115026744402,36.10390839603315,34.065430399968434,-2.0384779960647137
64.5,35.2425328161671,33.23543641595977,-2.007096400207331,33.82158249007773,26.03416331457904,-7.787419175498691
65.0,33.693032661265896,38.762171576060695,5.069138914794799,33.07969700704553,31.77390226621575,-1.305794740829782
65.5,27.310798773145716,32.296824931969674,4.986026158823957,28.67793759110691,30.079732817842935,1.4017952267360236
66.0,27.67197198290164,25.59275379446832,-2.0792181884333196,30.46340444984609,23.148110074232708,-7.315294375613384
66.5,26.423364082891943,40.87098326443306,14.447619181541114,22.87749405735312,34.03338321926389,11.155889161910771
67.0,28.020410643343737,45.56173912644808,17.541328483104344,25.571308620866656,39.977209605715,14.40590098484834
67.5,39.45529976286543,45.62260030721086,6.16730054434543,36.06169956051563,37.701215422058176,1.6395158615425487
68.0,39.63439925310253,33.45050589831618,-6.183893354786349,36.06913547444197,24.351118451392704,-11.718017023049267
68.5,38.70457562494729,31.37736025244064,-7.32721537250665,34.45479873274418,24.25034574453774,-10.204452988206441
69.0,37.893841527832905,40.39092626513165,2.497084737298742,33.590236415655866,37.70866410545215,4.118427689796285
69.5,36.20606434219941,38.93068447323382,2.7246201310344063,32.131264130395145,35.29960534175088,3.168341211355738
70.0,37.23721972632511,52.060003592461946,14.822783866136838,32.64272873265598,42.56520040541445,9.92247167275847
70.5,39.912214187011855,40.63363573542193,0.7214215484100777,36.34224330114958,34.285207010226046,-2.0570362909235342
71.0,28.484743770505325,38.10372821456452,9.618984444059194,27.95815089861988,29.941408903647385,1.9832580050275048
71.5,29.202179136678968,37.9943293469133,8.792150210234329,24.492830735075906,30.023580008880536,5.530749273804631
72.0,38.90141992877453,36.971771511522526,-1.9296484172520039,35.21169662660248,30.264374982438515,-4.947321644163967
72.5,35.608097281691634,42.04740725689749,6.439309975205859,32.912853958987384,39.232862834536654,6.32000887554927
73.0,30.1701179158004,50.06557157976142,19.895453663961018,26.790502784786167,49.59478953967408,22.804286754887915
73.5,43.15886445978973,58.776362606683925,15.617498146894192,39.05039672921447,55.33674291135765,16.286346182143184
74.0,32.44066635520435,42.363410415993016,9.922744060788666,32.012700208767065,38.68927562960956,6.6765754208424966
74.5,33.8114172172023,70.07671628199317,36.265299064790874,33.407278491649414,68.93674266315199,35.529464171502575
75.0,39.78940820717439,85.22520348908007,45.43579528190568,36.23379977673493,84.82298407199852,48.58918429526359
75.5,40.89187688544062,81.75277765680264,40.86090077136202,36.37744259655128,78.57153624674456,42.194093650193274
76.0,35.188055082337414,71.88386551949469,36.69581043715728,31.88647599532451,67.70982116113471,35.8233451658102
76.5,35.6554552933232,60.88653120332444,25.231075910001238,32.4930416633432,54.99995943164205,22.506917768298848
77.0,39.08951087854378,54.49602155213893,15.40651067359515,34.766540993674774,53.80299093762137,19.036449943946593
77.5,31.745506140469885,59.26096069403018,27.515454553560296,27.198535391698137,57.92785667749822,30.729321285800083
78.0,36.32206887420831,95.35987768905524,59.037808814846926,29.03712140866532,92.2861513872655,63.249029978600184
78.5,27.421418069987983,73.65674178895257,46.235323718964594,27.78384743932073,71.73267956475812,43.948832125437384
79.0,26.87548862044964,67.6147603148464,40.73927169439675,26.37792100764161,63.877463123982814,37.4995421163412
79.5,39.06821606136404,63.13862459743517,24.070408536071128,34.297388350129886,57.58296971537239,23.285581365242507
80.0,32.728371402621,41.05343489536035,8.325063492739346,29.45871720608425,37.67089644225148,8.212179236167234
80.5,36.05012143278189,71.00161923630847,34.95149780352658,29.617786303297816,68.74028390045605,39.12249759715823
81.0,29.883712196200023,71.10042499491091,41.21671279871089,28.718705314635034,66.16111211091837,37.442406796283336
81.5,33.08920394640468,77.74861687863043,44.65941293222575,29.90422155855528,78.10804842069886,48.203826862143586
82.0,31.08071417708105,71.31195087335634,40.23123669627529,21.606267835944085,69.17030357183492,47.56403573589084
82.5,27.18961127072909,60.49549522081029,33.3058839500812,22.16162398100512,60.29237850036951,38.13075451936439
83.0,25.82732162312571,49.51545491742061,23.688133294294904,26.474058852305596,41.24298895041924,14.768930098113643
83.5,35.11394034337524,47.43061970155538,12.316679358180139,29.20305729998425,46.634554949924656,17.431497649940408
84.0,30.330934784770264,74.67244860936258,44.34151382459231,30.22072874706292,72.24547190584465,42.02474315878173
84.5,36.13125775367751,64.94180648817601,28.810548734498504,33.59103784529157,60.4412981572701,26.85026031197853
85.0,32.877133761736474,52.51988902553925,19.642755263802776,28.56807653717657,52.200118582264665,23.632042045088095
85.5,28.119353754119786,57.22922733878705,29.109873584667262,22.82599579482682,49.87345592187922,27.0474601270524
86.0,34.618627495588065,51.53526719092363,16.91663969533557,35.82359621735653,48.71207494565832,12.888478728301791
86.5,33.72180936029283,50.041515703289285,16.319706342996454,32.010138716043905,46.34136434767905,14.331225631635142
87.0,33.80098784831229,55.84100892949692,22.040021081184634,30.35970889600414,51.72307893294733,21.36337003694319
87.5,31.147930316282583,46.6194951884264,15.471564872143816,28.1477251703202,39.374503948628245,11.226778778308045
88.0,37.61300545826337,56.93397461826401,19.320969160000637,32.48959464827956,49.76315667378652,17.273562025506962
88.5,36.83914188928499,52.90388246026495,16.064740570979964,30.3886363954072,49.609906202924805,19.221269807517604
89.0,36.2014209390993,64.44217408984788,28.24075315074858,29.93531341148117,62.202917553411815,32.26760414193065
89.5,26.07693104505375,74.32833685773404,48.25140581268029,24.427960983170507,70.54289185758218,46.11493087441167
90.0,32.32989730408599,74.63583092929987,42.30593362521388,27.21120307100784,70.95651062748718,43.74530755647933
90.5,34.977089759385294,69.88643420381929,34.909344444434,28.90675097487656,65.15881549702117,36.25206452214461
91.0,36.757518740880535,50.69915125343764,13.941632512557106,32.97278853438422,48.44793477745869,15.47514624307447
91.5,32.55688866293148,86.92502421250512,54.368135549573644,29.658595233363712,83.73693178429502,54.07833655093131
92.0,37.47903665198909,65.21186750734114,27.73283085535205,33.312896445127805,61.20603184092786,27.89313539580005
92.5,32.186477433514334,57.32392746786698,25.137450034352646,32.69032967997663,48.1666059800346,15.476276300057975
93.0,34.48710991096703,73.12769313894582,38.64058322797879,31.716550517841668,74.38958457982037,42.6730340619787
93.5,38.386803779885625,70.88445738045898,32.49765360057336,38.05903295866723,70.1959000797977,32.136867121130464
94.0,31.837169091491734,70.5166020453933,38.67943295390157,32.10197886349079,69.70843440534715,37.606455541856356
94.5,37.113177449024,74.8585359969144,37.7453585478904,32.68224004350351,72.04722178343341,39.3649817399299
